record_id,n,P0,growth_rate,base,Population_Iterative,Population_DC,Iterative_Time_sec,DC_Time_sec
30,73,5255,0.0291,1.0291,42655.5876,42655.5876,0.0000018000,0.0000011000
31,64,6582,0.0896,1.0896,1597540.6964,1597540.6964,0.0000016000,0.0000009000
32,83,7617,0.0229,1.0229,49881.3019,49881.3019,0.0000020000,0.0000012000
33,18,4140,0.077,1.077,15735.5889,15735.5889,0.0000006000,0.0000008000
34,69,4404,0.0772,1.0772,745238.1813,745238.1813,0.0000017000,0.0000011000
35,55,9660,0.0459,1.0459,114008.2006,114008.2006,0.0000014000,0.0000012000
36,29,2366,0.0559,1.0559,11457.1249,11457.1249,0.0000009000,0.0000010000
37,12,871,0.0875,1.0875,2383.2486,2383.2486,0.0000005000,0.0000007000
38,20,2721,0.0813,1.0813,12991.2997,12991.2997,0.0000007000,0.0000008000
39,55,9871,0.0157,1.0157,23252.0387,23252.0387,0.0000014000,0.0000012000
40,49,9863,0.0997,1.0997,1038594.6013,1038594.6013,0.0000013000,0.0000010000
41,68,4219,0.0974,1.0974,2344371.9899,2344371.9899,0.0000017000,0.0000010000
42,2,1976,0.0714,1.0714,2268.2464,2268.2464,0.0000004000,0.0000004000
43,69,4471,0.0792,1.0792,859880.8947,859880.8947,0.0000019000,0.0000011000
44,44,1927,0.0364,1.0364,9291.5358,9291.5358,0.0000012000,0.0000163000
45,21,7533,0.0103,1.0103,9341.6885,9341.6885,0.0000008000,0.0000010000
46,93,4415,0.0975,1.0975,25266896.2417,25266896.2417,0.0000023000,0.0000013000
47,98,3027,0.0557,1.0557,613738.7343,613738.7343,0.0000024000,0.0000012000
48,14,4989,0.0858,1.0858,15794.6944,15794.6944,0.0000006000,0.0000008000
49,65,3358,0.0238,1.0238,15490.4427,15490.4427,0.0000017000,0.0000010000
50,98,2746,0.0585,1.0585,721780.3321,721780.3321,0.0000023000,0.0000159000
51,100,8789,0.0927,1.0927,62234867.9128,62234867.9128,0.0000026000,0.0000012000
52,77,5410,0.054,1.054,310401.8511,310401.8511,0.0000020000,0.0000013000
53,15,6047,0.0891,1.0891,21754.8623,21754.8623,0.0000007000,0.0000010000
54,40,4023,0.0152,1.0152,7355.5372,7355.5372,0.0000012000,0.0000011000
55,73,1390,0.0177,1.0177,5003.3207,5003.3207,0.0000019000,0.0000012000
56,63,1233,0.098,1.098,445564.4203,445564.4203,0.0000017000,0.0000013000
57,69,2160,0.0216,1.0216,9437.0176,9437.0176,0.0000018000,0.0000012000
58,61,9107,0.0249,1.0249,40826.9012,40826.9012,0.0000017000,0.0000012000
59,68,7032,0.0968,1.0968,3764825.949,3764825.949,0.0000018000,0.0000011000
60,70,3395,0.0742,1.0742,509096.5353,509096.5353,0.0000018000,0.0000011000
61,52,6218,0.0494,1.0494,76310.7691,76310.7691,0.0000014000,0.0000010000
62,67,7497,0.0209,1.0209,29975.2053,29975.2053,0.0000017000,0.0000011000
63,29,1149,0.0404,1.0404,3623.5144,3623.5144,0.0000010000,0.0000010000
64,76,9175,0.0307,1.0307,91339.5889,91339.5889,0.0000020000,0.0000012000
65,29,217,0.0164,1.0164,347.8042,347.8042,0.0000010000,0.0000010000
66,81,1064,0.0306,1.0306,12224.8297,12224.8297,0.0000019000,0.0000011000
67,5,5513,0.0164,1.0164,5980.1389,5980.1389,0.0000004000,0.0000006000
68,31,4662,0.0702,1.0702,38193.162,38193.162,0.0000010000,0.0000011000
69,28,8934,0.0219,1.0219,16386.3084,16386.3084,0.0000009000,0.0000009000
70,74,9540,0.0525,1.0525,420711.2334,420711.2334,0.0000019000,0.0000011000
71,61,6769,0.0271,1.0271,34586.0525,34586.0525,0.0000016000,0.0000011000
72,13,7162,0.0419,1.0419,12211.6068,12211.6068,0.0000006000,0.0000008000
73,53,7751,0.0877,1.0877,667331.3829,667331.3829,0.0000014000,0.0000011000
74,7,1712,0.0155,1.0155,1906.6161,1906.6161,0.0000004000,0.0000006000
75,94,5659,0.0821,1.0821,9416185.7154,9416185.7154,0.0000041000,0.0000012000
76,14,4173,0.0272,1.0272,6076.0108,6076.0108,0.0000006000,0.0000008000
77,69,7450,0.0226,1.0226,34822.1572,34822.1572,0.0000017000,0.0000012000
78,24,4663,0.0516,1.0516,15598.372,15598.372,0.0000008000,0.0000008000
79,10,7360,0.0827,1.0827,16291.4291,16291.4291,0.0000005000,0.0000007000
80,71,1704,0.0146,1.0146,4768.7495,4768.7495,0.0000017000,0.0000143000
81,70,341,0.0972,1.0972,225299.5396,225299.5396,0.0000017000,0.0000011000
82,97,3972,0.025,1.025,43573.6743,43573.6743,0.0000022000,0.0000011000
83,63,7986,0.0292,1.0292,48957.0556,48957.0556,0.0000016000,0.0000012000
84,52,1060,0.0248,1.0248,3789.1338,3789.1338,0.0000014000,0.0000010000
85,1,6496,0.0339,1.0339,6716.2144,6716.2144,0.0000003000,0.0000002000
86,59,4773,0.0481,1.0481,76304.82,76304.82,0.0000015000,0.0000012000
87,94,9205,0.0696,1.0696,5138482.1558,5138482.1558,0.0000022000,0.0000012000
88,63,2636,0.0271,1.0271,14208.4711,14208.4711,0.0000016000,0.0000011000
89,28,1058,0.0621,1.0621,5716.3277,5716.3277,0.0000009000,0.0000009000
90,70,1098,0.0773,1.0773,201450.5833,201450.5833,0.0000017000,0.0000011000
91,8,921,0.0626,1.0626,1496.9873,1496.9873,0.0000004000,0.0000006000
92,65,8801,0.0242,1.0242,41643.0153,41643.0153,0.0000016000,0.0000010000
93,66,1412,0.0866,1.0866,339183.6761,339183.6761,0.0000016000,0.0000010000
94,9,9849,0.0161,1.0161,11371.564,11371.564,0.0000005000,0.0000007000
95,31,6715,0.0208,1.0208,12711.7844,12711.7844,0.0000008000,0.0000010000
96,73,4133,0.0621,1.0621,336000.7529,336000.7529,0.0000017000,0.0000011000
97,6,1443,0.0477,1.0477,1908.4817,1908.4817,0.0000004000,0.0000007000
98,75,9360,0.0571,1.0571,602533.6563,602533.6563,0.0000018000,0.0000011000
99,34,3446,0.0703,1.0703,34713.8784,34713.8784,0.0000010000,0.0000010000
100,41,4010,0.0339,1.0339,15731.2894,15731.2894,0.0000011000,0.0000009000
101,17,5015,0.0512,1.0512,11719.8465,11719.8465,0.0000006000,0.0000008000
102,97,1288,0.0108,1.0108,3651.2661,3651.2661,0.0000023000,0.0000010000
103,80,9324,0.0996,1.0996,18551573.809,18551573.809,0.0000019000,0.0000010000
104,10,8908,0.0292,1.0292,11878.9481,11878.9481,0.0000005000,0.0000007000
105,34,2270,0.094,1.094,48152.0526,48152.0526,0.0000009000,0.0000009000
106,9,4102,0.0433,1.0433,6007.289,6007.289,0.0000004000,0.0000007000
107,21,7279,0.085,1.085,40373.4834,40373.4834,0.0000027000,0.0000009000
108,91,5056,0.0651,1.0651,1571563.9992,1571563.9992,0.0000021000,0.0000013000
109,84,8766,0.0107,1.0107,21432.4483,21432.4483,0.0000020000,0.0000012000
110,71,5005,0.0939,1.0939,2929646.8184,2929646.8184,0.0000018000,0.0000012000
111,14,2300,0.0338,1.0338,3663.0195,3663.0195,0.0000005000,0.0000008000
112,14,9164,0.024,1.024,12772.7518,12772.7518,0.0000005000,0.0000008000
113,37,3550,0.0746,1.0746,50858.2361,50858.2361,0.0000010000,0.0000010000
114,27,4425,0.0555,1.0555,19023.2928,19023.2928,0.0000008000,0.0000009000
115,33,932,0.0183,1.0183,1695.569,1695.569,0.0000010000,0.0000009000
116,55,4633,0.014,1.014,9952.9042,9952.9042,0.0000014000,0.0000011000
117,43,2243,0.0673,1.0673,36910.4363,36910.4363,0.0000012000,0.0000011000
118,34,2747,0.0767,1.0767,33890.5723,33890.5723,0.0000010000,0.0000009000
119,71,7107,0.0605,1.0605,460197.323,460197.323,0.0000017000,0.0000012000
120,15,1332,0.0951,1.0951,5203.6839,5203.6839,0.0000006000,0.0000012000
121,89,2542,0.0591,1.0591,421275.0139,421275.0139,0.0000034000,0.0000013000
122,48,9643,0.0597,1.0597,155952.7419,155952.7419,0.0000013000,0.0000009000
123,56,2188,0.0138,1.0138,4713.8459,4713.8459,0.0000014000,0.0000009000
124,47,753,0.0909,1.0909,44945.6058,44945.6058,0.0000012000,0.0000011000
125,27,4188,0.07,1.07,26023.6776,26023.6776,0.0000009000,0.0000009000
126,46,9273,0.0896,1.0896,480293.3902,480293.3902,0.0000013000,0.0000011000
127,53,2632,0.0933,1.0933,297489.2895,297489.2895,0.0000015000,0.0000011000
128,31,2762,0.0979,1.0979,49965.474,49965.474,0.0000009000,0.0000010000
129,23,6855,0.0122,1.0122,9060.1026,9060.1026,0.0000008000,0.0000009000
130,95,5542,0.0804,1.0804,8594115.6851,8594115.6851,0.0000022000,0.0000012000
131,53,4165,0.034,1.034,24502.1142,24502.1142,0.0000014000,0.0000011000
132,90,1871,0.0444,1.0444,93345.0883,93345.0883,0.0000021000,0.0000011000
133,5,7811,0.03,1.03,9055.0898,9055.0898,0.0000003000,0.0000006000
134,59,5828,0.0375,1.0375,51146.7168,51146.7168,0.0000015000,0.0000011000
135,30,3752,0.0121,1.0121,5382.2712,5382.2712,0.0000009000,0.0000010000
136,25,6628,0.0395,1.0395,17458.0142,17458.0142,0.0000008000,0.0000009000
137,9,4673,0.0416,1.0416,6743.7975,6743.7975,0.0000005000,0.0000007000
138,66,6648,0.0712,1.0712,622512.7273,622512.7273,0.0000017000,0.0000010000
139,69,5525,0.0945,1.0945,2806855.9813,2806855.9813,0.0000017000,0.0000011000
140,15,4379,0.0261,1.0261,6444.9605,6444.9605,0.0000006000,0.0000009000
141,34,726,0.0198,1.0198,1413.9918,1413.9918,0.0000010000,0.0000010000
142,56,5763,0.0756,1.0756,341266.0286,341266.0286,0.0000015000,0.0000010000
143,41,7249,0.0646,1.0646,94389.3586,94389.3586,0.0000012000,0.0000010000
144,66,1994,0.0447,1.0447,35741.3049,35741.3049,0.0000016000,0.0000010000
145,74,3214,0.0329,1.0329,35266.1785,35266.1785,0.0000018000,0.0000011000
146,91,7244,0.0102,1.0102,18240.9974,18240.9974,0.0000021000,0.0000013000
147,69,3328,0.0428,1.0428,59986.5479,59986.5479,0.0000017000,0.0000011000
148,9,5509,0.0661,1.0661,9800.6361,9800.6361,0.0000005000,0.0000007000
149,85,2141,0.0748,1.0748,985071.0979,985071.0979,0.0000020000,0.0000012000
150,39,8408,0.0378,1.0378,35737.6253,35737.6253,0.0000011000,0.0000010000
151,53,5444,0.0462,1.0462,59634.564,59634.564,0.0000014000,0.0000011000
152,38,9183,0.0215,1.0215,20608.3244,20608.3244,0.0000010000,0.0000009000
153,54,6311,0.071,1.071,256288.7867,256288.7867,0.0000014000,0.0000011000
154,23,9424,0.0371,1.0371,21782.6075,21782.6075,0.0000008000,0.0000009000
155,71,106,0.0373,1.0373,1427.3047,1427.3047,0.0000017000,0.0000012000
156,27,7143,0.0807,1.0807,58065.7099,58065.7099,0.0000009000,0.0000009000
157,78,5379,0.0518,1.0518,276368.4924,276368.4924,0.0000020000,0.0000011000
158,57,3601,0.056,1.056,80401.9272,80401.9272,0.0000015000,0.0000010000
159,95,2880,0.0693,1.0693,1674369.6219,1674369.6219,0.0000022000,0.0000013000
160,37,8545,0.0697,1.0697,103372.7124,103372.7124,0.0000011000,0.0000010000
161,80,5591,0.0184,1.0184,24041.4548,24041.4548,0.0000020000,0.0000010000
162,97,3948,0.0706,1.0706,2952700.0513,2952700.0513,0.0000023000,0.0000011000
163,29,3362,0.0233,1.0233,6556.6796,6556.6796,0.0000009000,0.0000010000
164,6,4111,0.0986,1.0986,7227.4492,7227.4492,0.0000004000,0.0000006000
165,79,1293,0.051,1.051,65798.0603,65798.0603,0.0000019000,0.0000012000
166,81,9531,0.0275,1.0275,85795.9414,85795.9414,0.0000020000,0.0000012000
167,90,6391,0.0545,1.0545,758160.9021,758160.9021,0.0000164000,0.0000012000
168,32,2517,0.069,1.069,21289.7118,21289.7118,0.0000011000,0.0000008000
169,1,1846,0.0801,1.0801,1993.8646,1993.8646,0.0000002000,0.0000002000
170,29,2981,0.0824,1.0824,29621.5446,29621.5446,0.0000009000,0.0000010000
171,90,8586,0.0518,1.0518,808678.4446,808678.4446,0.0000059000,0.0000036000
172,72,4182,0.0926,1.0926,2458046.8337,2458046.8337,0.0000053000,0.0000030000
173,16,7578,0.022,1.022,10734.1815,10734.1815,0.0000018000,0.0000019000
174,60,8802,0.0989,1.0989,2523897.8128,2523897.8128,0.0000044000,0.0000030000
175,77,5298,0.0955,1.0955,5946553.904,5946553.904,0.0000055000,0.0000045000
176,57,8370,0.0484,1.0484,123812.6895,123812.6895,0.0000041000,0.0000032000
177,71,7405,0.0907,1.0907,3520483.3565,3520483.3565,0.0000048000,0.0000167000
178,96,7877,0.0505,1.0505,892035.8174,892035.8174,0.0000069000,0.0000031000
179,97,4150,0.0856,1.0856,11968013.156,11968013.156,0.0000069000,0.0000034000
180,36,8640,0.0536,1.0536,56603.2246,56603.2246,0.0000027000,0.0000025000
181,31,4599,0.0496,1.0496,20625.3769,20625.3769,0.0000025000,0.0000031000
182,92,4781,0.0311,1.0311,80018.6342,80018.6342,0.0000059000,0.0000034000
183,43,5338,0.0904,1.0904,220581.8684,220581.8684,0.0000032000,0.0000041000
184,11,2367,0.0236,1.0236,3059.3651,3059.3651,0.0000020000,0.0000027000
185,50,2603,0.0736,1.0736,90698.3339,90698.3339,0.0000021000,0.0000015000
186,9,6897,0.0467,1.0467,10400.6443,10400.6443,0.0000006000,0.0000007000
187,70,7733,0.0474,1.0474,197800.7253,197800.7253,0.0000018000,0.0000011000
188,27,6983,0.0451,1.0451,22977.5612,22977.5612,0.0000009000,0.0000009000
189,99,9669,0.0951,1.0951,77858436.3529,77858436.3529,0.0000024000,0.0000012000
190,3,9532,0.0442,1.0442,10852.6326,10852.6326,0.0000004000,0.0000005000
191,1,5863,0.0369,1.0369,6079.3447,6079.3447,0.0000002000,0.0000003000
192,50,6965,0.0584,1.0584,118963.2115,118963.2115,0.0000013000,0.0000010000
193,95,9047,0.082,1.082,16147093.6282,16147093.6282,0.0000023000,0.0000014000
194,29,8099,0.0297,1.0297,18925.2693,18925.2693,0.0000009000,0.0000009000
195,56,8056,0.0126,1.0126,16242.1362,16242.1362,0.0000015000,0.0000010000
196,44,6724,0.0752,1.0752,163363.4724,163363.4724,0.0000012000,0.0000010000
197,60,2191,0.0983,1.0983,607996.9402,607996.9402,0.0000016000,0.0000010000
198,69,541,0.0916,1.0916,228865.6567,228865.6567,0.0000017000,0.0000013000
199,76,9346,0.0697,1.0697,1565083.3015,1565083.3015,0.0000021000,0.0000012000
200,11,7122,0.0222,1.0222,9067.6889,9067.6889,0.0000006000,0.0000008000
201,60,3077,0.0145,1.0145,7298.7851,7298.7851,0.0000017000,0.0000012000
202,49,5463,0.029,1.029,22170.9633,22170.9633,0.0000015000,0.0000013000
203,42,5629,0.0785,1.0785,134548.0863,134548.0863,0.0000013000,0.0000144000
204,49,4658,0.0777,1.0777,182219.8749,182219.8749,0.0000014000,0.0000011000
205,54,4233,0.0851,1.0851,348349.7446,348349.7446,0.0000151000,0.0000011000
206,61,417,0.0774,1.0774,39366.9074,39366.9074,0.0000016000,0.0000012000
207,7,5833,0.0302,1.0302,7183.6108,7183.6108,0.0000004000,0.0000158000
208,9,759,0.0779,1.0779,1490.8983,1490.8983,0.0000005000,0.0000007000
209,32,3366,0.0855,1.0855,46480.2656,46480.2656,0.0000010000,0.0000009000
210,80,2596,0.0315,1.0315,31034.3942,31034.3942,0.0000021000,0.0000011000
211,61,1974,0.0608,1.0608,72275.5363,72275.5363,0.0000016000,0.0000012000
212,28,7719,0.073,1.073,55507.703,55507.703,0.0000008000,0.0000008000
213,99,6143,0.0251,1.0251,71488.7385,71488.7385,0.0000024000,0.0000014000
214,78,1976,0.08,1.08,799539.3969,799539.3969,0.0000020000,0.0000012000
215,21,5196,0.0197,1.0197,7826.9029,7826.9029,0.0000008000,0.0000009000
216,4,5211,0.0618,1.0618,6623.5674,6623.5674,0.0000004000,0.0000006000
217,49,6598,0.0947,1.0947,555741.8435,555741.8435,0.0000013000,0.0000011000
218,26,1345,0.0633,1.0633,6633.9691,6633.9691,0.0000008000,0.0000009000
219,81,4078,0.0192,1.0192,19030.9223,19030.9223,0.0000020000,0.0000011000
220,99,5041,0.0865,1.0865,18597734.0279,18597734.0279,0.0000024000,0.0000012000
221,77,2083,0.0817,1.0817,880876.7706,880876.7706,0.0000020000,0.0000013000
222,73,772,0.0412,1.0412,14709.9413,14709.9413,0.0000019000,0.0000011000
223,55,6171,0.0162,1.0162,14935.1995,14935.1995,0.0000014000,0.0000013000
224,83,5690,0.0111,1.0111,14224.0552,14224.0552,0.0000020000,0.0000013000
225,54,8131,0.0195,1.0195,23070.3608,23070.3608,0.0000014000,0.0000011000
226,47,7632,0.0737,1.0737,215842.597,215842.597,0.0000013000,0.0000011000
227,56,2985,0.076,1.076,180481.0172,180481.0172,0.0000014000,0.0000010000
228,84,4525,0.0654,1.0654,926157.2894,926157.2894,0.0000020000,0.0000011000
229,69,8021,0.0518,1.0518,261587.5096,261587.5096,0.0000017000,0.0000011000
230,94,9807,0.0342,1.0342,231399.4478,231399.4478,0.0000022000,0.0000012000
231,32,1519,0.0351,1.0351,4581.3308,4581.3308,0.0000010000,0.0000008000
232,58,4095,0.0775,1.0775,310782.1583,310782.1583,0.0000015000,0.0000011000
233,73,6309,0.0403,1.0403,112859.5247,112859.5247,0.0000019000,0.0000012000
234,64,5425,0.0264,1.0264,28751.792,28751.792,0.0000018000,0.0000011000
235,28,5913,0.0818,1.0818,53446.9883,53446.9883,0.0000009000,0.0000009000
236,44,4681,0.0892,1.0892,200943.7388,200943.7388,0.0000013000,0.0000012000
237,90,4626,0.06,1.06,876462.829,876462.829,0.0000022000,0.0000012000
238,67,3230,0.0177,1.0177,10464.7152,10464.7152,0.0000028000,0.0000019000
239,93,6758,0.054,1.054,899487.2236,899487.2236,0.0000038000,0.0000056000
240,98,4037,0.0722,1.0722,3741859.1214,3741859.1214,0.0000071000,0.0000036000
241,83,8141,0.0503,1.0503,478285.3626,478285.3626,0.0000083000,0.0000042000
242,3,1624,0.0365,1.0365,1808.3977,1808.3977,0.0000010000,0.0000007000
243,52,4086,0.0376,1.0376,27852.0036,27852.0036,0.0000015000,0.0000011000
244,75,6146,0.0526,1.0526,287306.1894,287306.1894,0.0000019000,0.0000012000
245,68,5732,0.0483,1.0483,141685.6986,141685.6986,0.0000018000,0.0000011000
246,96,9117,0.0398,1.0398,386397.2369,386397.2369,0.0000024000,0.0000011000
247,90,7534,0.0344,1.0344,158121.7763,158121.7763,0.0000022000,0.0000012000
248,33,3877,0.0209,1.0209,7672.5818,7672.5818,0.0000010000,0.0000010000
249,25,5269,0.0208,1.0208,8815.455,8815.455,0.0000008000,0.0000009000
250,69,3133,0.0272,1.0272,19959.7977,19959.7977,0.0000018000,0.0000171000
251,95,8033,0.0349,1.0349,209037.656,209037.656,0.0000024000,0.0000014000
252,76,8695,0.0637,1.0637,949567.1648,949567.1648,0.0000157000,0.0000012000
253,13,3280,0.0367,1.0367,5240.3962,5240.3962,0.0000006000,0.0000008000
254,47,3039,0.0372,1.0372,16914.8667,16914.8667,0.0000013000,0.0000012000
255,91,8851,0.0214,1.0214,60787.602,60787.602,0.0000022000,0.0000013000
256,6,993,0.0598,1.0598,1406.9956,1406.9956,0.0000004000,0.0000136000
257,90,2168,0.0674,1.0674,768258.086,768258.086,0.0000022000,0.0000012000
258,97,8142,0.0192,1.0192,51510.3324,51510.3324,0.0000022000,0.0000011000
259,2,9505,0.0356,1.0356,10193.8023,10193.8023,0.0000003000,0.0000004000
260,62,7316,0.0407,1.0407,86787.6801,86787.6801,0.0000015000,0.0000011000
261,7,4236,0.0947,1.0947,7980.347,7980.347,0.0000004000,0.0000161000
262,62,1969,0.084,1.084,292456.4559,292456.4559,0.0000017000,0.0000011000
263,52,8156,0.0167,1.0167,19297.633,19297.633,0.0000014000,0.0000010000
264,81,978,0.0237,1.0237,6521.2045,6521.2045,0.0000020000,0.0000012000
265,73,5078,0.0177,1.0177,18278.3183,18278.3183,0.0000019000,0.0000166000
266,32,2040,0.0602,1.0602,13244.628,13244.628,0.0000032000,0.0000009000
267,54,9866,0.0812,1.0812,668447.2033,668447.2033,0.0000016000,0.0000012000
268,29,8661,0.0442,1.0442,30359.528,30359.528,0.0000009000,0.0000011000
269,57,4971,0.0874,1.0874,589705.9328,589705.9328,0.0000017000,0.0000012000
270,55,5103,0.0612,1.0612,133867.0954,133867.0954,0.0000017000,0.0000012000
271,8,1725,0.0953,1.0953,3573.171,3573.171,0.0000004000,0.0000007000
272,27,3557,0.0338,1.0338,8727.1033,8727.1033,0.0000010000,0.0000010000
273,11,2673,0.0316,1.0316,3763.7748,3763.7748,0.0000006000,0.0000008000
274,71,1329,0.0241,1.0241,7208.3021,7208.3021,0.0000162000,0.0000012000
275,53,7481,0.072,1.072,298045.987,298045.987,0.0000014000,0.0000011000
276,61,4871,0.0129,1.0129,10645.8163,10645.8163,0.0000016000,0.0000012000
277,37,4732,0.0733,1.0733,64822.6113,64822.6113,0.0000010000,0.0000010000
278,59,1266,0.0719,1.0719,76126.4697,76126.4697,0.0000015000,0.0000011000
279,34,9763,0.0695,1.0695,95880.4607,95880.4607,0.0000010000,0.0000009000
280,26,7065,0.0203,1.0203,11913.441,11913.441,0.0000009000,0.0000009000
281,29,2541,0.0918,1.0918,32445.4853,32445.4853,0.0000009000,0.0000010000
282,19,1269,0.0154,1.0154,1696.5538,1696.5538,0.0000006000,0.0000009000
283,40,9849,0.0774,1.0774,194299.1881,194299.1881,0.0000012000,0.0000010000
284,73,4828,0.0495,1.0495,164242.518,164242.518,0.0000018000,0.0000011000
285,60,5082,0.073,1.073,348351.7356,348351.7356,0.0000015000,0.0000010000
286,35,8299,0.0586,1.0586,60903.4511,60903.4511,0.0000010000,0.0000010000
287,57,1417,0.0638,1.0638,48127.0289,48127.0289,0.0000015000,0.0000012000
288,56,5380,0.0643,1.0643,176347.6823,176347.6823,0.0000014000,0.0000010000
289,4,1596,0.0306,1.0306,1800.5013,1800.5013,0.0000004000,0.0000005000
290,87,9524,0.0628,1.0628,1905916.4828,1905916.4828,0.0000021000,0.0000013000
291,3,4515,0.0619,1.0619,5406.4055,5406.4055,0.0000004000,0.0000005000
292,98,2970,0.0523,1.0523,438969.5023,438969.5023,0.0000155000,0.0000012000
293,84,7345,0.0924,1.0924,12304214.2113,12304214.2113,0.0000021000,0.0000011000
294,24,9690,0.0492,1.0492,30684.7467,30684.7467,0.0000008000,0.0000009000
295,63,1594,0.0523,1.0523,39562.2745,39562.2745,0.0000015000,0.0000014000
296,53,5560,0.0389,1.0389,42022.6411,42022.6411,0.0000013000,0.0000011000
297,14,2734,0.0397,1.0397,4715.3195,4715.3195,0.0000006000,0.0000007000
298,89,8217,0.0359,1.0359,189670.78,189670.78,0.0000042000,0.0000012000
299,52,9112,0.0133,1.0133,18113.0643,18113.0643,0.0000013000,0.0000010000
300,12,5253,0.0327,1.0327,7728.5412,7728.5412,0.0000005000,0.0000007000
301,15,6722,0.0878,1.0878,23753.8673,23753.8673,0.0000006000,0.0000009000
302,1,8989,0.0516,1.0516,9452.8324,9452.8324,0.0000003000,0.0000003000
303,7,3173,0.0567,1.0567,4668.0126,4668.0126,0.0000004000,0.0000007000
304,80,8267,0.0663,1.0663,1405078.7776,1405078.7776,0.0000019000,0.0000010000
305,98,945,0.0283,1.0283,14560.4808,14560.4808,0.0000023000,0.0000011000
306,71,2246,0.0935,1.0935,1280983.8531,1280983.8531,0.0000017000,0.0000012000
307,57,8041,0.0209,1.0209,26142.8349,26142.8349,0.0000015000,0.0000011000
308,81,4020,0.0739,1.0739,1295082.055,1295082.055,0.0000020000,0.0000012000
309,40,9124,0.0112,1.0112,14245.1725,14245.1725,0.0000011000,0.0000010000
310,53,1627,0.0302,1.0302,7874.6175,7874.6175,0.0000014000,0.0000011000
311,15,7660,0.0952,1.0952,29966.105,29966.105,0.0000006000,0.0000009000
312,83,2622,0.0549,1.0549,221396.092,221396.092,0.0000020000,0.0000012000
313,92,4881,0.0558,1.0558,721142.8681,721142.8681,0.0000022000,0.0000011000
314,35,6907,0.0851,1.0851,120429.0271,120429.0271,0.0000010000,0.0000009000
315,61,4093,0.0511,1.0511,85571.2638,85571.2638,0.0000015000,0.0000011000
316,19,6384,0.0272,1.0272,10630.1179,10630.1179,0.0000007000,0.0000009000
317,77,8427,0.0772,1.0772,2585184.4732,2585184.4732,0.0000019000,0.0000011000
318,18,1243,0.0349,1.0349,2304.847,2304.847,0.0000007000,0.0000008000
319,54,5668,0.0941,1.0941,728632.9643,728632.9643,0.0000014000,0.0000011000
320,65,4477,0.0838,1.0838,836915.533,836915.533,0.0000016000,0.0000011000
321,37,4991,0.0854,1.0854,103516.7928,103516.7928,0.0000010000,0.0000009000
322,75,8122,0.0879,1.0879,4506467.4841,4506467.4841,0.0000018000,0.0000012000
323,58,8924,0.0536,1.0536,184396.9592,184396.9592,0.0000015000,0.0000011000
324,43,9142,0.0787,1.0787,237558.406,237558.406,0.0000011000,0.0000011000
325,49,7560,0.094,1.094,617121.3526,617121.3526,0.0000013000,0.0000010000
